name,price,capacity,price_per_gb,type,cache,form_factor,interface,purpose,performance_score
Samsung PM893,551.6,7680.0,0.072,SSD,0.0,2.5,SATA 6.0 Gb/s,General,13.235772037461961
Western Digital Red SA500,329.99,4000.0,0.082,SSD,0.0,2.5,SATA 6.0 Gb/s,General,6.06307328523295
OCZ Colossus 2,995.0,460.0,2.163,SSD,0.0,3.5,SATA 3.0 Gb/s,Office,0.026743084338053846
PNY XLR8 CS3040 w/Heatsink,749.13,4000.0,0.187,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,5.353564709301435
ADATA XPG GAMMIX S50 Lite,178.67,1000.0,0.179,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,1.3978752296509303
Intel P3700,1850.0,1600.0,1.156,SSD,0.0,PCIe,PCIe x4,General,0.08698964264033449
Western Digital Black,142.15,4000.0,0.036,7200,64.0,3.5,SATA 6.0 Gb/s,Storage,6.8548778829152655
MSI SPATIUM M390,54.99,500.0,0.11,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.8500592612742145
Seagate ST1000LM014,49.99,1000.0,0.05,None,64.0,2.5,SATA 6.0 Gb/s,General,1.2728887385292
ADATA LEGEND 850 LITE,58.99,1000.0,0.059,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,4.193625688952791
HP EX920,118.98,1000.0,0.119,SSD,1024.0,M.2-2280,M.2 PCIe 3.0 X4,General,1.8410016774502755
Seagate Enterprise Capacity,199.99,10000.0,0.02,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,30.33788641265276
Fantom Drives VENOM8,884.75,8000.0,0.111,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,17.97268152408339
Seagate Enterprise,59.99,6000.0,0.01,7200,128.0,3.5,SAS 12.0 Gb/s,Storage,17.52173060584275
Crucial P5,64.98,500.0,0.13,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.7202792213850214
ADATA XPG SX8100,378.02,4000.0,0.095,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,7.863048166786483
Western Digital Purple,170.99,8000.0,0.021,5640,128.0,3.5,SATA 6.0 Gb/s,General,23.057316515260432
Patriot Viper VP4300,124.99,2000.0,0.062,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,7.987858455148174
Toshiba MQ04ABF100,32.49,1000.0,0.032,5400,128.0,2.5,SATA 6.0 Gb/s,General,2.0281898786571677
TEAMGROUP T-Create Classic,82.99,2000.0,0.041,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,8.986340762041696
Hitachi A7K2000,26.99,1000.0,0.027,7200,32.0,3.5,SATA 3.0 Gb/s,General,2.2825305535585905
Samsung Spinpoint F3,88.99,1000.0,0.089,7200,32.0,3.5,SATA 3.0 Gb/s,General,0.7101206166626727
ADATA XPG GAMMIX S7,43.99,1000.0,0.044,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,4.193625688952791
Mushkin Tempest,77.98,2000.0,0.039,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,9.43565780014378
Seagate IronWolf,215.0,12000.0,0.018,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,40.15286238601536
Gigabyte GP-GSTFS31480GNTD,30.06,480.0,0.063,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.943565780014378
Toshiba DT01ACA050,63.56,500.0,0.127,7200,32.0,3.5,SATA 6.0 Gb/s,General,0.2535833033788641
Toshiba MQ01ABD-V,30.63,1000.0,0.031,5400,0.0,2.5,SATA 6.0 Gb/s,General,1.9657620416966208
Samsung PM981,64.98,512.0,0.127,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.7548526240115023
Samsung MZ-75E4T0B,312.86,4000.0,0.078,SSD,4096.0,2.5,SATA 6.0 Gb/s,General,8.00080080808816
Gigabyte GP-GSTFS31120GNTD,18.82,120.0,0.157,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.09555096506474713
Kingston Q500,39.99,960.0,0.042,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,2.8087539498102414
Western Digital SN530,29.99,512.0,0.059,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,1.6103522645578718
Mushkin Vortex-LX,42.99,1000.0,0.043,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,5.718580484935624
Inland Platinum,899.99,8000.0,0.112,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,13.360223433831901
Leven JPR700,69.98,2000.0,0.035,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,10.484064222381976
Toshiba MG04ACA600E,89.99,6000.0,0.015,7200,128.0,3.5,SATA 6.0 Gb/s,Storage,23.840762041696618
Western Digital Ultrastar DC HC550,319.99,18000.0,0.018,7200,512.0,3.5,SATA 6.0 Gb/s,Storage,60.441182034885905
ADATA Swordfish,76.03,500.0,0.152,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.6167096601401164
Seagate BarraCuda Q5,54.99,1000.0,0.055,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,3.3698777857656355
Intel 600p,1000.0,1000.0,1.0,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.18852463137150408
TEAMGROUP T-Force Cardea Z44Q,269.99,4000.0,0.067,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,14.801031843362791
ADATA XPG SX6000 Pro,34.97,512.0,0.068,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,1.4003063170068448
Kingston SSDNow UV400,129.0,240.0,0.537,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.056122871673717635
Seagate Constellation ES.2,39.0,3000.0,0.013,7200,64.0,3.5,SAS 6.0 Gb/s,General,6.88353702372394
PNY XLR8 CS3030,170.94,2000.0,0.085,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,4.3886780465785025
Lexar NQ100,24.99,480.0,0.052,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,1.1394001871871735
Samsung Spinpoint M8,49.39,1000.0,0.049,5400,8.0,2.5,SATA 3.0 Gb/s,General,1.2631200575125805
Samsung 750 Evo,149.99,500.0,0.3,SSD,512.0,2.5,SATA 6.0 Gb/s,Office,0.2624847441191714
Crucial MX300,159.99,525.0,0.305,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.21584838104904075
Corsair MP400,229.99,1000.0,0.23,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.8169400692765176
Western Digital Western Digital PC SN730 NVMe M.2 2280 256GB PCIe Gen3 x4 NVMe v1.3 3D NAND Internal Solid State Drive (SSD) SDBPNTY-256G,34.9,256.0,0.136,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.3526318827498989
Mushkin Helix-L,35.99,1000.0,0.036,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,5.100355567645287
Gigabyte AORUS Gen4 5000E,33.99,500.0,0.068,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,1.823315516935996
Toshiba MG04ACA400N,69.98,4000.0,0.017,7200,128.0,3.5,SATA 6.0 Gb/s,Storage,14.20241233325345
Western Digital WD Blue,209.99,4000.0,0.052,SSD,0.0,2.5,SATA 6.0 Gb/s,General,9.495001559893112
TEAMGROUP T-Force Delta RGB Lite,68.98,1000.0,0.069,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,1.797268152408339
ADATA XPG SPECTRIX S20G,80.59,1000.0,0.081,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,2.3013799512545803
Gigabyte GP-GSTFS31256GTND,21.02,256.0,0.082,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.38803669025490883
Inland 1TB TD510 NVME,174.99,1000.0,0.175,SSD,0.0,M.2-2280,M.2 PCIe 5.0 X4,Gaming,1.7870564015423827
Intenso Top Performance,108.0,512.0,0.211,SSD,0.0,M.2-2280,M.2 SATA,Office,0.3038400499165796
Hitachi Ultrastar He8,1039.0,8000.0,0.13,7200,128.0,3.5,SATA 6.0 Gb/s,Storage,3.8722210941658743
ADATA SU635,24.99,480.0,0.052,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,1.1394001871871735
HP EX950,115.94,1000.0,0.116,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,1.612932957289535
Timetec 30TT253X2,33.99,1000.0,0.034,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,3.594536304816678
Western Digital WDS100T1XHE w/Heatsink,122.0,1000.0,0.122,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,2.0456710677818495
TEAMGROUP T-Force Delta Max White RGB Lite,70.98,1000.0,0.071,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,1.747344037063663
Micron 5200 Ion,999.0,7680.0,0.13,SSD,0.0,2.5,SATA 6.0 Gb/s,General,7.375659226982618
Western Digital Blue Mobile,61.0,2000.0,0.03,5400,128.0,2.5,SATA 6.0 Gb/s,General,4.188214559031562
Transcend TS32GSSD370S,43.73,32.0,1.367,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.0029428952203177485
Western Digital Black PCIe,128.66,256.0,0.503,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.09585430146177808
Inland Gaming Performance Plus,894.99,8000.0,0.112,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,17.8136312451092
PNY CS2230,43.99,1000.0,0.044,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,4.193625688952791
ADATA LEGEND 700,75.48,1000.0,0.075,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,2.4830678421431
Micron 1100,149.0,2000.0,0.074,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,3.354900551162233
Corsair MP600 CORE,269.99,2000.0,0.135,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,3.700257960840698
Toshiba DT01ACA300,88.22,3000.0,0.029,7200,64.0,3.5,SATA 6.0 Gb/s,General,6.35753654445243
Sabrent Rocket 4.0 HTSK,139.99,2000.0,0.07,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,7.087818065835703
KingSpec NX-2280,64.98,1000.0,0.065,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,2.8592902424678117
Western Digital WDBSLA0020HNC-NRSN,49.95,2000.0,0.025,7200,64.0,3.5,SATA 6.0 Gb/s,General,4.916219653818502
Intenso 3812450,51.67,512.0,0.101,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.6315106919834791
Intel SSDPEDMD020T401,1099.0,2000.0,0.549,SSD,0.0,PCIe,PCIe x4,General,0.22874321939742495
Acer SA100,16.98,240.0,0.071,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.4193625688952791
Seagate IronWolf 125,426.54,4000.0,0.107,SSD,0.0,2.5,SATA 6.0 Gb/s,General,4.659584098836435
Hitachi A7K1000-1000,44.99,1000.0,0.045,7200,32.0,3.5,SATA 3.0 Gb/s,General,1.3893664239052292
TEAMGROUP GX1,42.38,240.0,0.177,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.16962980314865223
ADATA LEGEND 960 MAX,69.98,1000.0,0.07,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,3.5439090329178513
Intel 710,905.95,200.0,4.53,SSD,0.0,2.5,SATA 3.0 Gb/s,Office,0.0055532452292466885
Western Digital Blue SN500,126.9,500.0,0.254,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X2,General,0.3700257960840697
Seagate BarraCuda 120,190.71,1000.0,0.191,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.6552540138988735
Hitachi Ultrastar SN260,199.99,1600.0,0.125,SSD,0.0,PCIe,PCIe x8,General,0.7987858455148173
SanDisk Ultra II,199.99,480.0,0.417,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.14446940172468944
Seagate Lightsaber Collection FireCuda,239.99,2000.0,0.12,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,4.158967625407727
Kingston SSDNow V200,69.98,128.0,0.547,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.02938599022915824
Leven JS300,59.99,1920.0,0.031,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,7.548526240115024
Seagate ST2000DX001,205.1,2000.0,0.103,None,64.0,3.5,SATA 6.0 Gb/s,General,1.2290549134546258
Seagate BarraCuda 510,149.75,1000.0,0.15,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,1.2497560000190435
HP FX900 Pro,259.99,4000.0,0.065,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,15.24954795982833
ADATA Ultimate SU750,39.95,256.0,0.156,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.20514041586724482
PNY CS2130,79.99,2000.0,0.04,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,9.205519805018321
Transcend 110S,20.94,128.0,0.164,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.14639566041435198
Intenso High Performance,12.99,120.0,0.108,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.13850506862596373
Toshiba N300,92.99,4000.0,0.023,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,10.8195542774982
Hitachi HDS723030ALA640,65.05,3000.0,0.022,7200,64.0,3.5,SATA 6.0 Gb/s,General,8.292438971024911
Acer FA100,27.99,512.0,0.055,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,1.7253774263120054
Kingston KC2500,129.69,1000.0,0.13,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,1.4405584427700429
Seagate FireCuda 510,210.0,2000.0,0.105,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,3.560625584959917
Gigabyte AORUS RGB,80.99,512.0,0.158,SSD,512.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.708960116472019
Corsair Force MP500,99.0,240.0,0.412,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.10966381946898339
Nextorage NEM-PA,111.83,2000.0,0.056,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,8.828685660953244
Neo Forza eSports,27.99,512.0,0.055,SSD,512.0,M.2-2280,M.2 PCIe 3.0 X4,General,2.0129403306973397
Seagate ST500LM000,24.99,500.0,0.05,None,64.0,2.5,SATA 6.0 Gb/s,General,0.6561790783890838
Mushkin Pilot-E,93.99,2000.0,0.047,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,7.863048166786483
Seagate SkyHawk,52.0,1000.0,0.052,5900,64.0,3.5,SATA 6.0 Gb/s,General,1.2248552012262115
Hitachi 7K1000.C,48.99,1000.0,0.049,7200,32.0,3.5,SATA 3.0 Gb/s,General,1.2782171099928108
SanDisk EXTREME PRO,116.99,1000.0,0.117,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,1.5992640339226747
ADATA SU655,13.79,120.0,0.115,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.1301470041399142
Toshiba X300 Pro,235.99,10000.0,0.024,7200,512.0,3.5,SATA 6.0 Gb/s,Storage,25.805895039539894
Inland Prime,58.99,1000.0,0.059,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,3.145219266714593
Samsung PM961,75.0,128.0,0.586,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.041150398583250564
Seagate EE25.2,71.58,40.0,1.789,5400,8.0,2.5,SATA 3.0 Gb/s,General,0.0015462530473233755
Hitachi 0F18335,88.9,6000.0,0.015,7200,64.0,3.5,SATA 6.0 Gb/s,Storage,23.714953271028033
Seagate ST1000LM035,42.67,1000.0,0.043,5400,128.0,2.5,SATA 6.0 Gb/s,General,1.5211424089928762
Gigabyte AORUS,196.6,500.0,0.393,SSD,512.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,0.36018348556894025
Lenovo 4XB0W79580,104.98,256.0,0.41,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.117543960916633
Western Digital AV-25,29.85,1000.0,0.03,5400,16.0,2.5,SATA 3.0 Gb/s,General,2.045407110224716
Samsung 840 Pro,129.0,512.0,0.252,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.2546011485466991
Seagate Momentus Thin,16.69,500.0,0.033,5400,16.0,2.5,SATA 3.0 Gb/s,General,0.9398655220535372
Hitachi Ultrastar He10,138.5,8000.0,0.017,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,28.4048246665069
Lexar Professional NM800PRO w/Heatsink,132.99,2000.0,0.066,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,7.510971383199028
Apacer AS2280P4,52.9,512.0,0.103,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.9290493833987722
MSI SPATIUM M370,53.8,1000.0,0.054,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,3.431148290961375
Gigabyte GP-GSM2NE3100TNTD,64.98,1000.0,0.065,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,2.8592902424678117
Gigabyte GP-GSM2NE3512GNTD,64.98,512.0,0.127,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.7548526240115023
Toshiba OCZ TR200,42.99,240.0,0.179,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.1677450275581116
PNY XLR8 CS3140 w/Heatsink,99.99,1000.0,0.1,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,2.4912627855165095
Patriot Viper VPR400 RGB,69.98,1000.0,0.07,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,3.5439090329178513
Silicon Power Silm S55,13.9,120.0,0.116,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.12903463658316278
ADATA Legend 850,99.99,1000.0,0.1,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,2.4912627855165095
Seagate Archive HDD v2,218.13,5000.0,0.044,5900,128.0,3.5,SATA 6.0 Gb/s,General,7.078840162952312
Inland TN320,31.99,512.0,0.062,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,1.5336688233884492
Intel 760p,117.0,256.0,0.457,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.10548158938151998
HP S700,44.99,1000.0,0.045,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,2.7349732754039944
MSI SPATIUM M480 HS,561.0,2000.0,0.281,SSD,2048.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,2.0129403306973397
Samsung Spinpoint F2 EG,154.0,500.0,0.308,5400,16.0,3.5,SATA 3.0 Gb/s,General,0.10341562378582611
XPG SX6000 Lite,39.99,512.0,0.078,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,1.2230523528287633
Klevv CRAS C710,75.45,512.0,0.147,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.6528455126585967
Toshiba MG07ACA12TE,218.95,12000.0,0.018,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,40.15286238601536
ADATA XPG SX6000,78.75,128.0,0.615,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X2,General,0.03921312332527285
Patriot Viper VPN110,35.99,512.0,0.07,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,1.360861068640455
Seagate SV35.5,45.0,500.0,0.09,5900,16.0,3.5,SATA 3.0 Gb/s,General,0.3511585467013216
Kingston DC450R,1063.57,7680.0,0.138,SSD,0.0,2.5,SATA 6.0 Gb/s,General,6.951160854206639
Patriot Burst,54.19,240.0,0.226,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.1330136782399123
Kingston DC500R,611.61,7680.0,0.08,SSD,0.0,2.5,SATA 6.0 Gb/s,General,11.928535293021273
Leven JM600,67.98,2000.0,0.034,SSD,0.0,M.2-2280,M.2 SATA,Office,7.189072609633356
Patriot P400,32.99,512.0,0.064,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,1.9819720179173805
Western Digital RE4,44.9,1000.0,0.045,7200,64.0,3.5,SATA 3.0 Gb/s,General,1.4112462101084609
Toshiba HDKBB96,48.9,1000.0,0.049,5400,8.0,2.5,SATA 6.0 Gb/s,General,1.2631200575125805
Intenso 3812440,46.0,256.0,0.18,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.17793947674672617
Western Digital Ultrastar,209.99,8000.0,0.026,7200,0.0,3.5,SATA 6.0 Gb/s,Storage,18.63833639534574
Intel 545s,145.49,256.0,0.568,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.05660289154860709
GOODRAM CL100 gen.3,120.0,960.0,0.125,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.9585430146177807
TEAMGROUP T-Create Classic DL,99.99,2000.0,0.05,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,9.867354562241859
Seagate IronWolf 525,99.99,500.0,0.2,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,0.6259142819332524
Hitachi Deskstar 7K2000,51.0,2000.0,0.025,7200,32.0,3.5,SATA 3.0 Gb/s,General,4.877509262843554
Western Digital Purple Surveillance,77.99,3000.0,0.026,5400,256.0,3.5,SATA 6.0 Gb/s,General,7.287589530580184
Transcend MTS600,36.64,32.0,1.145,SSD,0.0,M.2-2260,M.2 SATA,Office,0.0035129848703269457
Seagate ST2000NX0253,169.85,2000.0,0.085,7200,128.0,2.5,SATA 6.0 Gb/s,General,1.5097052480230047
Seagate Constellation ES,189.99,2000.0,0.095,7200,64.0,3.5,SATA 6.0 Gb/s,General,1.3314761562425113
Seagate Exos 7E8,186.81,4000.0,0.047,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,5.4097771387491
Kingston SSDNOW DC500R,281.95,3840.0,0.073,SSD,0.0,2.5,SATA 6.0 Gb/s,General,6.528455126585967
HP EX900 Plus,19.98,256.0,0.078,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.6115261764143817
ADATA Legend 750,53.3,500.0,0.107,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.8736720185318315
Hitachi Ultrastar 7K3000,113.44,2000.0,0.057,7200,64.0,3.5,SATA 6.0 Gb/s,General,2.2038226034358805
Toshiba MG07ACA14TE,219.0,14000.0,0.016,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,52.27724447075738
Western Digital RE,18.94,250.0,0.076,7200,64.0,3.5,SATA 6.0 Gb/s,General,0.23037709953597804
Intel DC P4510,945.0,8000.0,0.118,SSD,0.0,2.5,U.2,General,4.228866240960798
Intel D3-S4520,613.95,7680.0,0.08,SSD,0.0,2.5,SATA 6.0 Gb/s,General,11.928535293021273
Corsair CSSD-F4000GBMP600PHX,409.99,4000.0,0.102,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,9.771555003385144
TEAMGROUP CX1,15.99,240.0,0.067,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.44403095530088366
Addlink S20,24.22,512.0,0.047,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,1.3419602204648928
Lexar NM710,150.0,500.0,0.3,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,0.41796933776938117
Crucial MX200,397.77,500.0,0.796,SSD,0.0,M.2-2260,M.2 SATA,Office,0.07892645587740509
Verbatim Vi550,30.07,512.0,0.059,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,1.0735681763719145
Crucial M500,190.0,240.0,0.792,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.03807579440158902
Klevv CRAS C720,72.98,2000.0,0.036,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,10.200711135290573
Hitachi Ultrastar 7K6000,88.99,4000.0,0.022,7200,128.0,3.5,SATA 6.0 Gb/s,Storage,11.114931391241834
Seagate SkyHawk AI,374.99,20000.0,0.019,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,63.30697340043133
Corsair MP600 MINI,99.99,1000.0,0.1,SSD,0.0,M.2-2230,M.2 PCIe 4.0 X4,Gaming,2.4912627855165095
Nextorage G-Series,154.99,2000.0,0.077,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,6.451731829158141
SanDisk X400,194.53,128.0,1.52,SSD,0.0,M.2-2280,M.2 SATA,Office,0.010587457360669768
Toshiba MG08ADA800E,188.99,8000.0,0.024,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,20.451473759884973
Transcend TS512GSSD230S,34.99,512.0,0.068,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.9335375446712298
Seagate Exos 7E10 512n,209.9,6000.0,0.035,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,10.707724259126124
TEAMGROUP T-Force Cardea Ceramic C440,413.0,1000.0,0.413,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,0.6077718389786654
Addlink S90 Lite,49.99,1000.0,0.05,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,4.9336772811209295
Toshiba L200,69.99,2000.0,0.035,5400,128.0,2.5,SATA 6.0 Gb/s,General,3.6065180924994
Kingston DC1500M,728.0,7680.0,0.095,SSD,0.0,2.5,U.2,General,5.032350826743349
Addlink S95,112.88,2000.0,0.056,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,8.828685660953244
Intel 320,73.0,40.0,1.825,SSD,0.0,2.5,SATA 3.0 Gb/s,Office,0.0027559424023786143
Transcend MTS800,40.15,64.0,0.627,SSD,0.0,M.2-2280,M.2 SATA,Office,0.012821275991702802
Western Digital Black SN750 Rev2,198.33,2000.0,0.099,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,3.774263120057512
Toshiba N300 Pro,229.99,10000.0,0.023,7200,512.0,3.5,SATA 6.0 Gb/s,Storage,26.881140666187388
Kingston DC1000B,77.98,240.0,0.325,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.13892993079966298
KIOXIA EXCERIA PRO,269.38,2000.0,0.135,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,3.700257960840698
ADATA SU760,67.98,1000.0,0.068,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,1.823315516935996
Kingston HyperX 3K,105.51,120.0,0.879,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.01715574145480687
Transcend 220S,59.84,1000.0,0.06,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,3.093658295129108
Western Digital PC SN730,75.0,512.0,0.146,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.6572866385950497
ADATA XPG GAMMIX S70,791.0,2000.0,0.395,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,1.2707956633190276
Klevv NEO N400,14.99,240.0,0.062,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.47927150730889034
Lexar NM760,276.0,1000.0,0.276,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,0.9083665752244312
Intenso 3812430,25.99,128.0,0.203,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.07893883649793489
Western Digital Ultrastar DC HC520,275.85,12000.0,0.023,7200,0.0,3.5,SATA 6.0 Gb/s,Storage,31.452192667145933
Addlink S68,42.99,1000.0,0.043,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,4.288935363701719
Western Digital Ultrastar DC HC330,239.99,10000.0,0.024,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,25.48382458662832
Seagate Exos 7E8 512e,232.22,8000.0,0.029,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,17.042894799904143
